ID_PEDIDO;FECHA_PEDIDO;CANTIDAD_PEDIDO;CODIGO_ESTADO;ID_CLIENTE;ID_PRODUCTO;ID_AGENDAMIENTO
1;20/07/2022;5;1;1;1;2
2;19/05/2021;10;2;2;2;5
3;6/12/2023;1;3;3;3;1
4;24/02/2023;3;4;4;4;3
5;24/02/2023;2;5;5;3;6
6;20/07/2022;3;1;6;4;4
7;19/05/2021;4;2;7;5;2
8;6/12/2023;5;3;8;6;1
9;24/02/2023;3;4;9;7;3
10;24/02/2023;4;5;10;23;6
11;20/07/2022;5;1;11;2;5
12;19/05/2021;12;2;12;24;2
13;6/12/2023;6;3;13;25;4
14;24/02/2023;7;4;14;26;1
15;24/02/2023;6;5;15;23;6
16;20/07/2022;4;1;16;32;3
17;19/05/2021;5;2;17;31;5
18;6/12/2023;6;2;18;12;2
19;24/02/2023;5;3;19;11;1
20;24/02/2023;4;4;20;10;4
21;20/07/2022;5;5;21;11;6
22;19/05/2021;54;1;22;12;3
23;6/12/2023;78;2;23;13;2
24;24/02/2023;7;3;24;14;5
25;20/07/2022;8;4;25;15;1
26;19/05/2021;23;5;26;16;6
27;6/12/2023;3;1;27;16;4
28;24/02/2023;3;2;28;23;3
29;24/02/2023;2;3;13;25;2
30;20/07/2022;34;4;14;26;5
31;19/05/2021;5;1;15;27;1
32;6/12/2023;7;2;16;28;4
