ID_PEDIDO_PROVEEDOR;FECHA_PEDIDO;CANTIDAD_PRODUCTO;PRECIO_PEDIDO;FECHA_ENTREGA;DIRECCION;ID_ESTADO_PEDIDO_PROVEEDOR;ID_EMPLEADO;ID_PRODUCTO;ID_PROVEEDOR
1;12/01/2022;10;1000000;20230313;Carrera 1 # 123-45;1;1;18;7
2;12/01/2023;23;200000;44998;Calle 2 # 678-90;2;3;10;3
3;4/05/2023;56;30000;45417;Avenida 3 Este # 543-21;3;4;28;9
4;4/05/2000;89;5000000;45420;Diagonal 4 # 876-54;3;9;24;1
5;12/01/2022;21;8000000;45414;Transversal 5 # 210-98;2;12;29;5
6;12/01/2023;2;60000;45567;Carrera 6 # 765-43;1;13;16;8
7;4/05/2023;11;20000;44998;Calle 7 # 109-87;2;15;8;2
8;4/05/2000;12;50000;44998;Avenida 8 Este # 654-32;2;16;21;6
9;12/01/2022;13;4100000;45417;Diagonal 9 # 987-65;2;17;3;4
10;12/01/2023;15;20000;45420;Transversal 10 # 321-09;2;18;13;10
11;4/05/2023;16;60000;45414;Carrera 11 # 654-32;2;19;2;2
12;4/05/2000;20;20000;45567;Calle 12 # 987-65;2;20;30;9
13;12/01/2022;23;50000;44998;Avenida 13 Este # 210-98;2;1;27;3
14;12/01/2023;15;60000;44998;Diagonal 14 # 543-21;2;3;5;8
15;4/05/2023;16;80000;45417;Transversal 15 # 876-54;2;4;14;6
16;4/05/2000;20;9000000;45420;Carrera 16 # 321-09;2;9;23;1
17;12/01/2022;30;200000;45414;Calle 17 # 654-32;2;12;7;7
18;12/01/2023;30;300000;45567;Avenida 18 Este # 987-65;2;13;15;5
19;4/05/2023;23;6000;44998;Diagonal 19 # 210-98;2;15;1;4
20;4/05/2000;15;30000;44998;Transversal 20 # 543-21;2;16;19;10
21;12/01/2022;16;50000;45417;Carrera 21 # 876-54;2;17;26;6
22;12/01/2023;18;10000;45420;Calle 22 # 321-09;2;18;6;3
23;4/05/2023;19;50000000;45414;Avenida 23 Este # 654-32;2;19;9;2
24;4/05/2000;20;6000000;45567;Diagonal 24 # 987-65;2;20;32;8
25;12/01/2022;21;30000;44998;Transversal 25 # 210-98;2;1;25;9
26;12/01/2023;22;5500000;44998;Carrera 26 # 543-21;2;3;11;7
27;4/05/2023;23;62000;45417;Calle 27 # 876-54;2;4;4;1
28;4/05/2000;25;200000;45420;Avenida 28 Este # 321-09;2;9;31;4
29;12/01/2022;26;2200000;45414;Diagonal 29 # 654-32;2;12;20;5
30;12/01/2023;27;20000;45567;Transversal 30 # 987-65;2;13;12;10
31;4/05/2023;28;30000;44998;Carrera 31 # 210-98;2;15;17;6
32;4/05/2000;29;1000000;44998;Calle 32 # 543-21;2;16;22;3
