ID_VENTA;FECHA_VENTA;CANTIDAD;PRECIO;SUB_TOTAL;IVA;TOTAL;ID_EMPLEADO;ID_PEDIDO;ID_GARANTIA;ID_PRODUCTO
1;3/05/2020;5;100000;500000;95000;595000;1;1;1;1
2;6/06/2020;10;200000;2000000;380000;2380000;3;2;2;2
3;12/07/2023;1;50000;50000;9500;59500;4;3;3;3
4;24/08/2000;3;60000;180000;34200;214200;6;4;4;4
5;20/03/2021;2;30000;60000;11400;71400;9;5;5;5
6;3/05/2020;3;40000;120000;22800;142800;10;6;6;6
7;6/06/2020;4;80000;320000;60800;380800;12;7;7;7
8;12/07/2023;5;90000;450000;85500;535500;13;8;8;8
9;24/08/2000;3;200000;600000;114000;714000;14;9;9;9
10;20/03/2021;4;30000;120000;22800;142800;15;10;10;10
11;3/05/2020;5;2000;10000;1900;11900;16;11;11;11
12;6/06/2020;12;30000;360000;68400;428400;17;12;12;12
13;12/07/2023;6;1000;6000;1140;7140;18;13;13;13
14;24/08/2000;7;52000;364000;69160;433160;19;14;10;14
15;20/03/2021;6;5000;30000;5700;35700;20;15;4;15
16;3/05/2020;4;4000;16000;3040;19040;23;16;4;16
17;6/06/2020;5;22000;110000;20900;130900;24;17;4;17
18;12/07/2023;6;2000;12000;2280;14280;1;18;4;18
19;24/08/2000;5;10000;50000;9500;59500;3;19;13;19
20;20/03/2021;4;100000;400000;76000;476000;4;20;1;20
21;3/05/2020;5;45000;225000;42750;267750;6;21;6;21
22;6/06/2020;54;820000;44280000;8413200;52693200;9;22;4;22
23;12/07/2023;78;5000;390000;74100;464100;10;23;5;23
24;24/08/2000;7;51000;357000;67830;424830;12;24;2;24
25;20/03/2021;8;410000;3280000;623200;3903200;13;25;2;25
26;3/05/2020;23;410100;9432300;1792137;11224437;14;26;1;26
27;6/06/2020;3;81000;243000;46170;289170;15;27;3;27
28;12/07/2023;3;90000;270000;51300;321300;16;28;1;28
29;24/08/2000;2;5000;10000;1900;11900;17;29;13;29
30;20/03/2021;34;11000;374000;71060;445060;18;30;5;30
31;3/05/2020;5;45000;225000;42750;267750;19;31;7;31
32;6/06/2020;7;41000;287000;54530;341530;20;32;8;32
